,location_number,taxpayer_number
0,1,17606321739
1,1,10207051466
2,5,32062485571
3,1,32059005010
4,1,32047157006
5,1,32051397746
6,2,32037904862
7,5,17606731713
8,1,17411705266
9,1,10207051466
10,12,17519750495
11,1,32062283406
12,1,32059005010
13,5,32048633302
14,1,32061971183
15,2,32042371016
16,1,32041830236
17,1,32051875626
18,1,17411705266
19,3,32056468880
20,1,32058945836
21,12,17519750495
22,1,32049258984
23,1,14605199364
24,1,17604676902
25,2,17422369235
26,2,19309965283
27,1,32048178688
28,4,17605841406
29,1,32041830236
30,1,32040783451
31,1,32046678168
32,1,32051875626
33,1,32057976808
34,1,32051021346
35,1,32061142231
36,1,32058945836
37,12,17519750495
38,4,17600327146
39,1,32049258984
40,1,32052019083
41,1,32055936473
42,1,17606555732
43,2,19309965283
44,1,32048178688
45,1,32051349275
46,1,32063707924
47,1,32040783451
48,1,17606220915
49,24,32057317813
50,1,32041830236
51,1,12635494052
52,1,32058670228
53,1,32061711522
54,1,32060697938
55,1,32056274486
56,23,10505601194
57,1,32061510809
58,1,32061142231
59,1,32058945836
60,12,17519750495
61,10,15223535269
62,2,30117413697
63,1,32043680837
64,4,17600327146
65,1,32049258984
66,1,32038745280
67,1,32058687305
68,1,32056024089
69,1,32052019083
70,1,32047051126
71,1,32055936473
72,1,17606555732
73,1,17426974758
74,1,32026941891
75,60,17527408888
76,1,32063946506
77,1,32063777034
78,1,32063002870
79,1,17426974758
80,1,32026941891
81,1,32063946217
82,2,32061912013
83,60,17527408888
84,1,13645347280
85,1,32065090238
86,1,18707376341
87,1,32063777034
88,1,12043925739
89,1,17426974758
90,1,32026941891
91,1,32061073295
92,2,32061912013
93,60,17527408888
94,13,17461736195
95,1,32054120731
96,1,32059972409
97,1,32065090238
98,1,18707376341
99,1,32063777034
100,1,32045311936
101,4,15623476502
102,3,32038930767
103,1,17426974758
104,1,32026941891
105,1,32061073295
106,2,32061912013
107,1,32057526736
108,60,17527408888
109,13,17461736195
110,1,32055929320
111,17,10505601194
112,1,32055825114
113,1,32065090238
114,1,18707376341
115,1,32057644232
116,1,32063777034
117,1,32045311936
118,1,32061371616
119,3,32038930767
120,1,17426974758
121,1,32026941891
122,1,17419197508
123,2,32061912013
124,1,32052413542
125,60,17527408888
126,1,17429664992
127,1,32057977574
128,1,32055825114
129,1,32042864655
130,1,32065090238
131,1,32040824438
132,59,14119571074
133,1,18707376341
134,1,32057644232
135,1,32064942777
136,6,32056316261
137,10,12016356235
138,1,32063652849
139,1,32055528056
140,1,32063702016
141,3,19309965283
142,2,32062288496
143,1,32049241295
144,1,32057446786
145,1,32018763956
146,1,17520447586
147,6,32056316261
148,10,12016356235
149,1,32063962362
150,1,32063652849
151,1,32055528056
152,1,32063702016
153,21,17523726846
154,1,32056530978
155,9,17518173996
156,2,32044418419
157,1,32060000471
158,2,12630020449
159,2,32062288496
160,1,32049241295
161,1,32062577484
162,1,32061534049
163,1,32054879799
164,1,17520447586
165,6,32056316261
166,10,12016356235
167,5,17522959547
168,1,32063652849
169,1,32055528056
170,1,32063702016
171,1,12030220664
172,1,32056530978
173,9,17518173996
174,2,17528719044
175,1,32060000471
176,2,12630020449
177,2,32045006775
178,2,32062288496
179,1,32049241295
180,1,32062577484
181,1,17528198868
182,9,12016356235
183,8,10436664634
184,1,32061534049
185,1,32054879799
186,1,12039194225
187,1,17520447586
188,6,32056316261
189,10,12016356235
190,3,17524701210
191,2,17528719044
192,2,32062288496
193,1,32049241295
194,1,32062577484
195,1,17529760187
196,2,32037849976
197,9,12016356235
198,1,32061534049
199,1,32064883997
200,1,32054879799
201,1,32061286434
202,1,17520447586
203,10,12016356235
204,1,32044445586
205,3,17524701210
206,1,17521481980
207,2,17528719044
208,1,32053409598
209,1,32061558816
210,2,32042075583
211,1,32055762283
212,1,32037557637
213,303,37217217217
214,1,32046856319
215,6,32038931187
216,1,32058316582
217,2,32064287041
218,2,32052261529
219,1,32063798451
220,1,32065141999
221,1,32060309468
222,3,32056123956
223,1,32059656846
224,1,32058819783
225,2,32061916386
226,1,32040185798
227,2,32023262572
228,1,32058591986
229,303,37217217217
230,6,32038931187
231,1,32058316582
232,2,32052261529
233,1,32063798451
234,1,32065141999
235,2,17427450378
236,5,12632438482
237,3,32056123956
238,1,32064215042
239,1,32059656846
240,1,32058819783
241,1,32058591986
242,303,37217217217
243,6,32038931187
244,1,32058316582
245,2,32052261529
246,1,32063798451
247,5,12632438482
248,1,17425229717
249,3,32056123956
250,1,32064215042
251,1,32059656846
252,1,32044468810
253,1,32058819783
254,1,32043611659
255,1,17426106575
256,1,32061918077
257,1,32042173537
258,1,32061032457
259,1,32049953949
260,1,32058591986
261,303,37217217217
262,1,32015575981
263,1,17109207773
264,6,32038931187
265,1,32058316582
266,1,32044890815
267,1,32063798451
268,1,32063848603
269,1,17429648821
270,1,32053018670
271,3,32056123956
272,1,32048553567
273,1,32059656846
274,1,32058819783
275,1,32060820902
276,1,32061918077
277,1,32059514110
278,1,32057877303
279,1,32061032457
280,1,32049953949
281,1,32063299294
282,1,32058591986
283,303,37217217217
284,1,32015575981
285,1,17109207773
286,1,32048172848
287,1,32063798451
288,1,17425732561
289,1,32063848603
290,1,32053018670
291,3,32056123956
292,1,32059656846
293,1,32058819783
294,51,17519750495
295,1,32057139191
296,2,32044217142
297,51,17519750495
298,1,17519191716
299,1,32064493383
300,2,32044217142
301,1,32058552798
302,2,32051471681
303,51,17519750495
304,2,32051471681
305,51,17519750495
306,1,32013507259
307,1,32053689710
308,1,32052994400
309,1,32060387514
310,2,32051471681
311,1,32051225574
312,51,17519750495
313,2,32055288578
314,1,32051701970
315,1,32013507259
316,1,17508651274
317,1,32051245721
318,4,17518726561
319,2,32048820776
320,1,32061900182
321,2,32062119022
322,1,32042856347
323,1,32061900182
324,2,32062119022
325,1,32042856347
326,1,32061900182
327,1,32059566763
328,1,32061900182
329,1,32061900182
330,1,32056497558
331,2,32044002411
332,4,17604011316
333,1,32057541149
334,4,17604011316
335,1,32048587581
336,1,32060032144
337,1,32050643132
338,1,32060032144
339,1,32050643132
340,3,10673198429
341,1,32060032144
